batter,game_year,plate_appearances,total_run_value,mean_run_value,run_value_spread,total_neutral_value,runs_per_600_pa,neutral_runs_per_600_pa,context_bonus_per_600_pa,standard_error_per_600_pa,minimum_plate_appearances,runs_per_600_shrunk,shrinkage_factor,player,chase_rate,chases,cost_per_chase,cost_per_chase_se,runs_saved_shrunk,chase_plus,runs_saved_vs_anchor_shrunk
687263,2025,550,7.867067884632926,0.014303759790241682,0.45286306517250224,10.674863599687114,8.582255874145009,11.645305745113216,-3.0630498709682072,11.586087588692997,300,5.833047889649119,0.48809625893776015,Zach Neto,30.4424778761062,344.0,0.1375006622912287,0.0114461358431288,-8.75304047125435,76.36625093013448,-10.564915085332103
664056,2025,501,7.691676386144803,0.015352647477334938,0.48998874005439963,10.515979176920998,9.211588486400963,12.593987038228741,-3.3823985518277784,13.134649482936018,300,5.7635407750503695,0.5506440965142627,Harrison Bader,32.87265547877591,333.0,0.1191420655052404,0.0114922821453808,-6.365158615446343,82.81367920080075,-8.144004388213286
642715,2025,685,9.22747683940473,0.013470769108620044,0.47826366848945573,5.070164508957951,8.082461465172026,4.44102000784638,3.6414414573256453,10.964109276460007,300,5.718398502979487,0.46058700259878776,Willy Adames,26.955307262569832,386.0,0.132148643757661,0.012360319922961,-1.3662444967998395,96.31105560273676,-3.3478167820113023
656305,2025,533,7.960161106181412,0.014934636221728729,0.5161458579708443,9.154460724858016,8.960781733037237,10.305209071134728,-1.344427338097491,13.414055299294938,300,5.588366608569458,0.5610370891684411,Matt Chapman,20.0750469043152,214.0,0.148177991561513,0.0171036787847121,4.496390593693924,112.14053189408337,2.495915344297136
663886,2025,341,6.3495227790262145,0.018620301404768957,0.5361964641629032,1.9322989809063758,11.172180842861374,3.399939555846996,7.772241287014379,17.42199989068056,300,5.555116484477223,0.6831386426325043,Tyler Stephenson,25.4014598540146,174.0,0.1303398840001228,0.0189355020064038,0.8771283063046807,102.36830051927204,-1.1393147044931715
672640,2025,591,8.005186067000205,0.013545154089678857,0.4975042743243433,0.5311237395631898,8.127092453807315,0.5392119183382638,7.587880535469051,12.278754784937444,300,5.449781722490851,0.5171200556207037,Otto Lopez,29.512893982808023,309.0,0.071683437196204,0.0175274547763466,6.433236233908951,117.37013456737536,4.797993976082504
691016,2025,622,8.727941256901394,0.014032059898555296,0.5645859661652436,11.49268789006136,8.419235939133177,11.086194106168515,-2.6669581670353377,13.582700882428444,300,5.317042542804737,0.5671812700116139,Tyler Soderstrom,28.9908256880734,316.0,0.1249791145912652,0.0142239428531671,-3.069487911815279,91.71219334366542,-4.6929447812522405
694384,2025,562,6.918150605120546,0.012309876521566808,0.4529152399957492,6.826555749671452,7.385925912940085,7.288137811037137,0.09778810190294784,11.46304578277756,300,5.244303399815905,0.4827625523395652,Nolan Schanuel,24.368932038834952,251.0,0.0714734136362929,0.0217089121385321,9.703639395855522,126.20042478944993,7.707689032036397
666158,2025,503,6.120698929279346,0.01216838753335854,0.44920990538605965,3.78103128109285,7.3010325200151245,4.510176478440775,2.790856041574349,12.0175678292499,300,5.097644739294659,0.5063759297725776,Gavin Lux,19.58041958041958,196.0,0.1033824564370486,0.0178654142818488,12.684766739858878,134.2496524635216,10.783394123840091
672386,2025,502,6.753802867054293,0.0134537905718213,0.5362895508951178,2.2061153262822017,8.072274343092781,2.6367912266321136,5.435483116460667,14.36146443385032,300,5.027839962218598,0.594322368911641,Alejandro Kirk,29.003021148036257,288.0,0.0542860943736967,0.0202089163763817,10.621687390744476,128.6792109914049,8.698350143914094
663538,2025,648,6.992617959255116,0.01079107709761592,0.4659302745373396,9.795838485474361,6.474646258569552,9.070220819883668,-2.5955745613141152,10.982081889515419,300,4.848252967779425,0.46140095859294783,Nico Hoerner,32.71547729379055,353.0,0.0669255117576527,0.0149687481496068,5.94560693565777,116.05350539013916,4.570527227660806
676609,2025,371,4.873479532887775,0.013136063430964354,0.4936776103214922,1.3078392575659374,7.881638058578613,2.1151039205918125,5.766534137986801,15.378278679256976,300,4.790136488657748,0.6268385979036908,José Caballero,27.821522309711288,212.0,0.0915401684332622,0.0223609904948398,4.398499892425573,111.87622096376752,2.772666323828181
682622,2025,359,5.125135278551849,0.014276142837191782,0.5478742320373838,1.990111915945615,8.565685702315069,3.326092338627769,5.2395933636873,17.349417615794483,300,4.7393844632510085,0.6813285157687107,Noelvi Marte,33.49282296650718,210.0,0.089766374758135,0.0251777958401699,0.8207927934557606,102.21619116038516,-0.4852853215771604
669221,2025,337,5.052123765391934,0.014991465179204551,0.5703154610655509,-3.807320855024774,8.994879107522731,-6.778612798263692,15.773491905786424,18.640237661574094,300,4.6928588263061535,0.7116499779865703,Sean Murphy,26.291079812206576,168.0,0.1418803666278376,0.0154704561665647,-1.324285678137287,96.4243470007139,-3.2565155021595817
677800,2025,415,5.512855349084796,0.013283988792975411,0.5718116855127995,4.759833986495118,7.970393275785247,6.881687691318243,1.0887055844670037,16.841479010119016,300,4.615149658315543,0.6682887847883099,Wilyer Abreu,28.793774319066145,222.0,0.1084552988639408,0.0190945213427152,2.1148668310113257,105.71027086695746,0.0870550492930828
669720,2025,415,4.9906422312364604,0.012025643930690267,0.5178990632570559,2.3460326550423236,7.21538635841416,3.391854441025046,3.823531917389114,15.253599085478587,300,4.55779537583175,0.6230224538606363,Austin Hays,34.20398009950249,275.0,0.1036761650332458,0.01772818251257,-1.4900985071913315,95.97664213663867,-2.8694652442189734
689414,2025,391,4.197052704622236,0.010734150139698815,0.49045432892010465,3.625506563819992,6.440490083819289,5.563437182332469,0.8770529014868202,14.882004920920945,300,4.306355221561535,0.6113692597822514,Liam Hicks,17.68802228412256,127.0,0.1064920531855264,0.0362157707392158,9.638650098062325,126.02494967753704,7.430502744089598
664770,2025,436,4.438964761188574,0.010181111837588472,0.5322753979677788,-4.4760458546226545,6.108667102553083,-6.159696130214662,12.268363232767744,15.294821014502626,300,4.136585143654275,0.6242893168646156,Nathan Lukes,31.681877444589308,243.0,0.0947203718758529,0.0185846668551627,0.720892740123175,101.94645485557972,-0.8277206396017148
808982,2025,613,5.19867049631546,0.00848070227783925,0.4634007526030227,9.626475181861572,5.08842136670355,9.422324810957493,-4.333903444253943,11.229948068129385,300,4.077872111684199,0.4725113103912181,Jung Hoo Lee,22.702205882352946,247.0,0.1064534442471584,0.0170718024904001,6.238813034587299,116.84517993918432,4.653250463821829
693307,2025,470,4.43108048145052,0.00942783081159685,0.5117987451882543,1.7033412016569929,5.65669848695811,2.1744781297748843,3.4822203571832255,14.164509439985633,300,4.065965890201031,0.587646593992067,Dillon Dingler,30.57247259439708,251.0,0.1029111599718823,0.0166946110887666,0.7095748531091368,101.915895862671,-0.9055626171911022
656555,2025,328,3.16214904996941,0.009640698323077469,0.5132393564453908,4.06956245667103,5.784418993846481,7.444321567081152,-1.659902573234671,17.003341612180986,300,3.8780552858958623,0.6725157903085385,Rhys Hoskins,20.086083213773318,140.0,0.1260845012338662,0.0234308641977172,5.909769372232805,115.95674175879957,3.8373443973129495
521692,2025,638,5.2361176712068165,0.008207080989352376,0.5407014152124647,-3.014056127547503,4.924248593611426,-2.834535543148122,7.758784136759548,12.843944412441886,300,3.858914595662231,0.5395449521904844,Salvador Pérez,42.643391521197,513.0,0.1012901807671952,0.0122149135771178,-9.31760380266703,74.8418951188626,-10.72963899956239
542303,2025,590,4.3533329859415675,0.007378530484646724,0.4965161957286108,7.390946480479537,4.427118290788035,7.516216759809699,-3.089098469021664,12.264748972639085,300,3.6639805160575354,0.5165500500347895,Marcell Ozuna,22.465353756382203,308.0,0.1238412135049066,0.0156313553835906,8.474010464449442,122.8803508437923,6.052388017018751
700250,2025,532,4.041157236241426,0.007596160218498921,0.5358755365808097,13.787416594690644,4.557696131099353,15.549717963936816,-10.992021832837462,13.939890605799217,300,3.625279075244677,0.5798786080631374,Ben Rice,21.456692913385822,218.0,0.1693021336234104,0.0153549984736936,-2.515518714097068,93.20794434062508,-4.573885477576848
669016,2025,425,3.1733335626727026,0.007466667206288712,0.4776537387730603,6.963744346991653,4.480000323773227,9.83116848987057,-5.351168166097343,13.901765770111858,300,3.5946802626988514,0.5785436303108696,Brandon Marsh,28.757396449704142,243.0,0.1270938422962372,0.0142111192023783,-1.3158624193851174,96.44709031880468,-3.117521860039413
678246,2025,570,4.09984143486192,0.00719270427168758,0.5281459971195737,-0.9417232775288418,4.315622563012548,-0.9912876605566755,5.306910223569224,13.272960902528878,300,3.556436806289539,0.5558222857790107,Miguel Vargas,21.587867975022306,242.0,0.1089127383860912,0.020948537476061,8.979735697649913,124.2458401613627,6.786767958390948
670242,2025,396,2.8183197055936136,0.007116968953519226,0.48696280177969015,7.688210261143899,4.270181372111535,11.648803425975606,-7.3786220538640706,14.682480912394936,300,3.4714009106421875,0.6049362624616077,Matt Wallner,28.68421052631579,218.0,0.1266784280351087,0.0132109269838097,-2.2425973616238206,93.94484882328383,-4.347250430849482
605170,2025,384,2.6812815954598026,0.006982504154843236,0.5098574488464173,3.0579013921634233,4.189502492905942,4.7779709252553495,-0.5884684323494076,15.611132390386228,300,3.403691550836454,0.633841940334559,Víctor Caratini,24.06015037593985,160.0,0.1177384886513847,0.0279378896919285,2.21544585809976,105.9818404427758,0.5021645163472255
663993,2025,611,3.9509219699261084,0.006466320736376609,0.5165523091743984,-4.48877394972661,3.8797924418259657,-4.407961325427113,8.28775376725308,12.538481762611221,300,3.389131662052894,0.5275647445561215,Nathaniel Lowe,24.060751398880896,301.0,0.1328171298242497,0.0170488257922989,2.424199759159864,106.54548884943088,0.5806373975649899
680718,2025,500,3.3337519292050732,0.006667503858410147,0.5309386475067885,0.8282998960236292,4.000502315046088,0.993959875228355,3.006542439817733,14.24657889248374,300,3.3800887610184356,0.5904436183660332,Addison Barger,31.137088204038253,293.0,0.1264705207211784,0.0141255600355779,-4.282318357676214,88.43747634493745,-6.221045188366161
669743,2025,323,2.1632400477948868,0.006697337609272095,0.4485904532883765,3.6645381277070936,4.018402565563257,6.807191568496149,-2.7887890029328926,14.976144303806997,300,3.361859881516655,0.6143614922807766,Alex Call,,,,,,,
702332,2025,503,3.1557593426452053,0.006273875432694245,0.4798479916260452,1.70493385183096,3.764325259616547,2.033718312323213,1.7306069472933339,12.837218676510272,300,3.3250340495131976,0.5392846858843854,Caleb Durbin,24.69135802469136,200.0,0.1160515696857482,0.019936253441876,1.2066643695212609,103.2580682123507,-0.2084773218672022
694192,2025,586,3.636880606645492,0.006206280898712444,0.5248489404784288,5.479587613314874,3.723768539227466,5.610499262779735,-1.8867307235522688,13.008785933368351,300,3.3012481911191185,0.545874601091091,Jackson Chourio,37.05440900562852,395.0,0.0913461023450497,0.0130284505830189,-1.855578589983911,94.98982337404752,-3.147870459380878
606192,2025,546,3.440929302341324,0.006302068319306455,0.5512490648784263,-2.897967435449164,3.7812409915838727,-3.1845795993946853,6.9658205909785575,14.15476927809309,300,3.2928918358048307,0.5873131813156043,Teoscar Hernández,30.149253731343283,303.0,0.1233391287779119,0.0130136094996394,-4.885591921520395,86.80860051885165,-6.596840541043226
543309,2025,328,2.076717538660187,0.006331455910549351,0.5214106470087477,-2.7208191869752847,3.7988735463296104,-4.9771082688572275,8.775981815186839,17.274052038254737,300,3.2219451151066583,0.679435098418826,Kyle Higashioka,27.64227642276423,170.0,0.1139261209375628,0.0171610505752657,-0.4134713027938674,98.88360198380067,-2.186476555129241
605141,2025,661,3.788154622920128,0.0057309449665962605,0.4863804057407528,2.995150941047755,3.438566979957756,2.718745180981321,0.7198217989764353,11.350803131386561,300,3.204982786606595,0.47785025017528987,Mookie Betts,21.464646464646464,255.0,0.1060228550110372,0.0188079723674974,7.161175054330769,119.33561427429116,5.621142808615588
690993,2025,468,2.6145932519514457,0.00558673771784497,0.4652081212285269,5.7249022228401625,3.3520426307069817,7.339618234410464,-3.9875756037034824,12.9025518065517,300,3.1340747219091782,0.5418062124094161,Colt Keith,25.363128491620117,227.0,0.1248714816214809,0.0157071430450995,2.174710374398196,105.87185212463606,0.2628316244053015
691176,2025,428,2.3685477232885757,0.005533990007683588,0.5014745402643372,1.2424908015308511,3.320394004610153,1.7418095348563332,1.5785844697538198,14.543812092028007,300,3.0978588279541306,0.6003916395912291,Jasson Domínguez,31.0,279.0,0.1182444879204902,0.014895059817401,-1.289039375193084,96.51951419229256,-3.2963640730809334
683146,2025,430,2.04994630419645,0.004767316986503373,0.48983921452158924,6.3245786618037885,2.860390191902024,8.82499348158668,-5.964603289684657,14.173286713237747,300,2.9129254633482393,0.5879467811774636,Brett Baty,24.818401937046005,205.0,0.1465690757374703,0.0134666968592156,-2.246817143848613,93.93345515104416,-4.062728805553954
680777,2025,463,2.1354777173571153,0.004612262888460292,0.46962847653860085,5.7959669891189725,2.7673577330761754,7.51097234011098,-4.743614607034805,13.095291732285608,300,2.8675166998792263,0.549158552803995,Ryan Jeffers,24.735729386892174,234.0,0.1220571971945747,0.0171376206416436,1.4647097017670188,103.95480652299538,-0.4643684984958154
691718,2025,649,2.745264448170085,0.004229991445562535,0.5138403422133496,9.998461211467838,2.5379948673375208,9.243569687027277,-6.705574819689756,12.101998652117915,300,2.7479356584109116,0.5098755168682295,Pete Crow-Armstrong,41.80929095354523,513.0,0.0983815533335835,0.0120173688669419,-7.726148849910761,79.13892163587198,-9.111356180674816
641487,2025,652,2.463754570111101,0.0037787646780845113,0.4661549002662343,1.6607382192730484,2.2672588068507067,1.5282867048524986,0.7389721019982081,10.953620908398662,300,2.581278068392951,0.4601114784713318,J. P. Crawford,21.949286846275758,277.0,0.1363094088744468,0.0145518387970914,3.353210562428075,109.05387531008309,1.526694566449704
672580,2025,668,2.5111785382184357,0.0037592493087102333,0.4758274901737513,14.508302978333962,2.25554958522614,13.031409860779007,-10.775860275552867,11.046190997245725,300,2.5778607105429887,0.46429520067894503,Maikel García,20.909090909090907,253.0,0.0661594829914238,0.0207511883641973,13.632401550221132,136.80832489186486,11.876837218239764
668715,2025,564,1.872991798324569,0.0033209074438378884,0.5229223489971195,-0.26139298444458836,1.992544466302733,-0.27807764302615784,2.2706221093288907,13.211401823296226,300,2.52237901811034,0.5535257225266509,Spencer Steer,24.78551000953289,260.0,0.1346115847214854,0.0140640651325893,0.8354945140573359,102.25588671266028,-1.0525917589528202
681082,2025,560,1.5519523981099481,0.0027713435680534787,0.49758654317889284,1.716513204067806,1.6628061408320873,1.8391212900726492,-0.1763151492405619,12.616121521898881,300,2.3457078528951376,0.5306407907728031,Bryson Stott,23.387790197764403,272.0,0.1038985440852872,0.0188718025540396,9.189562526511311,124.81238553924844,7.088963157843006
657757,2025,543,1.4694705325030546,0.0027062072421787375,0.5028082943353007,4.42891619132128,1.6237243453072425,4.893830045658873,-3.27010570035163,12.94654152975553,300,2.3444102072122055,0.543495619259557,Gavin Sheets,31.48614609571788,375.0,0.1036466063535437,0.015638989657213,0.2415825959805446,100.65228790747642,-1.881608234513847
656775,2025,498,1.2559881728813187,0.0025220646041793546,0.515098980338141,-1.8529433807382205,1.5132387625076127,-2.23246190450388,3.7457006670114925,13.849282340905436,300,2.3416684270420376,0.5766979855597661,Cedric Mullins,26.50485436893204,273.0,0.1123222084653903,0.0180331951613578,6.682500809711485,118.04316429411664,3.642603425801547
527038,2025,459,0.7332104884784765,0.0015974084716306677,0.5507560064515863,-7.961705879525765,0.9584450829784006,-10.40745866604675,11.36590374902515,15.424253339859167,300,2.209446852508658,0.6282340496939307,Wilmer Flores,29.617486338797814,271.0,0.1117695319216279,0.0160228078011156,-0.1751015927849843,99.52721490101588,-1.6363289893928872
669394,2025,374,0.2149732779687335,0.0005747948608789665,0.5256154957855288,-5.1065793369295225,0.3448769165273799,-8.192373267801374,8.537250184328753,16.30735815247955,300,2.0480651561385415,0.6538484302019154,Jake Burger,40.23845007451565,270.0,0.09660271655114,0.0149990091702955,-5.993851318355918,83.8162318013587,-7.279533502290394
682928,2025,635,1.374058386886181,0.0021638714754113088,0.4441249435492543,6.995155851977276,1.2983228852467852,6.60959608060845,-5.311273195361665,10.574736464670792,300,2.029371530223889,0.44267851960390403,Cj Abrams,32.97199638663053,365.0,0.0871433884407002,0.0156773571968109,2.5102555997443305,106.7778449260478,1.000521541400763
666971,2025,544,0.1104003513781088,0.00020294182238622942,0.5362097526372488,-1.0467299268859986,0.12176509343173765,-1.1544815370066162,1.2762466304383537,13.793882087535422,300,1.7471171854877443,0.5747398258215852,Lourdes Gurriel,34.69805527123849,339.0,0.0902456202596261,0.0156971491792592,-0.369902727618727,99.00123982363502,-1.725640593025294
664761,2025,503,0.032500497433222475,6.461331497658544e-05,0.5055672174072638,2.9830190467502287,0.03876798898595126,3.5582732167994773,-3.519505227813526,13.525276835147615,300,1.6837604997609312,0.5650999927445667,Alec Bohm,26.424242424242426,218.0,0.0826190101301717,0.0246153655408471,7.033184989177212,118.9900332052662,5.225442833081209
663968,2025,428,-0.1874753271892376,-0.00043802646539541497,0.45704155238617694,-3.215962133156071,-0.262815879237249,-4.508358130592623,4.245542251355374,13.255162371053773,300,1.5206676274752402,0.5551596189561994,Jake Mangum,43.906020558002936,299.0,0.0521382181412154,0.0155988120972642,2.697795187943191,107.28421337969698,1.6774833265207203
668901,2025,462,-1.1654678118138775,-0.002522657601328739,0.5479897961502241,-4.047677802417674,-1.5135945607972434,-5.256724418724251,3.7431298579270074,15.29687558331781,300,1.2731012372399972,0.624352325788815,Mark Vientos,33.10423825887743,289.0,0.1199504073577385,0.0139549266026077,-6.622527650490143,82.1187669343084,-8.13171826458888
671289,2025,428,-0.6247262320647816,-0.0014596407291233215,0.4260215747104,1.0406959218487093,-0.8757844374739929,1.4589195166103401,-2.334703954084333,12.355518041797108,300,1.1143771894754861,0.5202318242980138,Tyler Freeman,25.54557124518614,199.0,0.0966009058457255,0.01651334360004,6.174031622297025,116.6702661309496,4.682240068525863
668904,2025,404,-1.363102162847024,-0.003374015254571841,0.5196441216589104,-5.2744734432968725,-2.0244091527431047,-7.83337640093595,5.808967248192845,15.511956801738599,300,1.1136780444521963,0.6308786871151968,Royce Lewis,31.428571428571427,231.0,0.0799783589898205,0.0208960638394137,3.6798938617088512,109.93594036460593,2.0118939646528866
643446,2025,460,-1.0362382808308988,-0.00225269191484978,0.4903188885753505,5.847164749680649,-1.351615148909868,7.626736630018238,-8.978351778928106,13.71674163502683,300,1.1087458275912268,0.5719961768825753,Jeff Mcneil,27.07808564231738,215.0,0.1121122734377874,0.0155746422666843,2.580473425203358,106.9674373851002,0.8879985210845429
578428,2025,340,-1.1843162133310259,-0.0034832829803853704,0.47916216845838017,-9.781257942615424,-2.089969788231222,-17.261043428144866,15.171073639913644,15.59173028595847,300,1.1015020221135132,0.6332644983064379,Jose Iglesias,34.15384615384615,222.0,0.0972277456409399,0.01775676151265,0.8966867082576095,102.42110941070597,-0.6837600369759715
807713,2025,437,-1.1630906422238692,-0.00266153465039787,0.4700065486972905,0.7553895509487947,-1.596920790238722,1.037148124872487,-2.634068915111209,13.490077385230258,300,0.9665738535222661,0.563818705343354,Matt Shaw,30.46192259675406,244.0,0.1159179206518666,0.0162042824329033,-1.2435799575232187,96.64225742347035,-2.7839073344599514
672820,2025,544,-1.8721193058416092,-0.0034413957827970757,0.5414627034190553,-2.392394685474341,-2.0648374696782454,-2.638670608979053,0.5738331393008074,13.92901313157088,300,0.8411035218810721,0.5794982136322478,Lenyn Sosa,41.1313518696069,429.0,0.0950371756550938,0.0147187670275153,-4.983002431928699,86.54558613347118,-6.600915547318668
668227,2025,711,-1.358531629859756,-0.0019107336566241294,0.5015508078677743,9.794408789535163,-1.1464401939744777,8.265323873025455,-9.411764066999933,11.285774912634114,300,0.7991814851620496,0.474983935542978,Randy Arozarena,25.806451612903224,360.0,0.123438738274429,0.0150234299046156,1.4956114956812745,104.0382432722686,-0.5139809263084023
669364,2025,617,-1.1486002976683822,-0.0018615888130767944,0.4197538374282845,-1.1309076172760288,-1.1169532878460766,-1.0997480881128319,-0.017205199733244747,10.139191916889438,300,0.5993428722794509,0.4220368637133838,Xavier Edwards,26.28083491461101,277.0,0.0837287095154294,0.0177822318955671,7.576135334539928,120.45603262133658,5.918207725203932
669224,2025,448,-2.727731679543142,-0.006088686784694514,0.558284010312213,-4.735830197406685,-3.653212070816708,-6.342629728669667,2.6894176578529594,15.825864131035017,300,0.5737339296267834,0.6401596449563786,Austin Wells,29.45205479452055,258.0,0.1344061904554117,0.012113850584661,-5.668233806255064,84.69541916476898,-7.54342715415788
669357,2025,400,-2.373716108935754,-0.0059342902723393855,0.521440880243891,-6.758631470244172,-3.5605741634036314,-10.137947205366258,6.577373041962627,15.64322640731673,300,0.5721412963033639,0.6347947011772828,Nolan Gorman,27.75061124694376,227.0,0.1505858277821796,0.0163268986913431,-4.246361707458162,88.53456151796243,-6.483702586536012
668804,2025,651,-1.9545385988765651,-0.003002363439134509,0.4885349384702928,-3.113660714175037,-1.8014180634807053,-2.8697333771198497,1.0683153136391443,11.488316311436426,300,0.4974904763680128,0.4838623728988023,Bryan Reynolds,25.920245398773005,338.0,0.1307299689933837,0.0117679843791114,0.8941820092667419,102.41434656896656,-1.2158127037030575
671277,2025,528,-2.0770325387821655,-0.0039337737476934954,0.47796988120828676,-3.6089621527921594,-2.3602642486160974,-4.101093355445636,1.7408291068295387,12.480581480724288,300,0.42885450425649596,0.5252569550503278,Luis García,37.851929092805,363.0,0.1032903024820467,0.0132516626841213,-6.06385423581508,83.62721960715926,-7.263985382193886
700337,2025,404,-2.2360370341891858,-0.005534745134131648,0.45532939362774116,-2.6916003609593755,-3.320847080478989,-3.997426278652538,0.676579198173549,13.592090413660971,300,0.23784204467279135,0.5675205242150323,Edgar Quero,19.203413940256045,135.0,0.130802457351378,0.0218187367626536,6.282208387858206,116.9623500691947,4.686874678606443
676694,2025,381,-2.3854005368227282,-0.006260893797434983,0.4455915144571641,1.7281601817957948,-3.7565362784609895,2.7215120973162126,-6.4780483757772025,13.697006894935166,300,0.07470176052179944,0.5712910722427136,Jake Meyers,23.630672926447573,151.0,0.0779431232689641,0.0204541197488828,7.067187865509233,119.08184306831022,5.656045656043034
681393,2025,335,-3.1714566127907675,-0.009467034665047067,0.50687564001626,-0.004793672581212993,-5.68022079902824,-0.008585682235008345,-5.671635116793232,16.616144747380936,300,0.03531776293504585,0.6622899060477184,Connor Norby,31.85550082101806,194.0,0.12896368526359,0.0132352407165311,-7.113558916971767,80.79295223305158,-8.59187848994546
673962,2025,510,-2.920878390927456,-0.005727212531230305,0.4843132648286389,-7.746230943376708,-3.436327518738183,-9.113212874560833,5.67688535582265,12.867451097902947,300,0.015046233766209838,0.5404533528610947,Josh Jung,32.92181069958848,320.0,0.0990535370732287,0.0169286835877937,-0.0485165391031238,99.8690023524206,-1.8041529070910316
502054,2025,449,-2.9716906246141463,-0.006618464642793199,0.4872071287650152,-2.87149756817778,-3.9710787856759193,-3.8371905142687486,-0.13388827140717074,13.795635592978615,300,0.0070237143019835635,0.5748019614582355,Tommy Pham,19.81132075471698,147.0,0.1088723295631171,0.0213954833763365,7.495013511941387,120.23699869756116,5.7754695353958425
691026,2025,535,-2.7423487770038193,-0.00512588556449312,0.4672206343216496,-9.694487972069934,-3.075531338695872,-10.872322959330768,7.796791620634896,12.11982569882785,300,0.0010417158262550075,0.5106111990504478,Masyn Winn,26.032660902977906,271.0,0.0966089127227065,0.0174017422927536,5.717024183840518,115.43631786360024,3.8376196231833184
663616,2025,565,-2.8395914403338134,-0.005025825558112944,0.4726072167902818,0.5357780979427449,-3.0154953348677664,0.568967891620614,-3.5844632264883804,11.929641026756773,300,-0.016742453322016626,0.5027045393852229,Trevor Larnach,27.66726943942134,306.0,0.1420785632294777,0.0112757755014589,-5.668890771079399,84.69364531922844,-7.506682081237397
642133,2025,313,-4.236557768185985,-0.013535328332862574,0.5724546009794459,-3.321305370248251,-8.121196999717544,-6.366719559581312,-1.754477440136232,19.414228278117736,300,-0.060939461695291186,0.7280553255225892,Rowdy Tellez,30.345911949685533,193.0,0.1429677656053631,0.0191097844137389,-6.689630051421132,81.93758631360905,-8.465781334420432
666310,2025,412,-3.1222131311795303,-0.007578187211600801,0.48111807890604336,-4.503626394898145,-4.546912326960481,-6.558679215871084,2.0117668889106035,14.221791882008494,300,-0.12687509766978167,0.5896011566971036,Bo Naylor,25.63131313131313,203.0,0.1393602363718047,0.0148805112093038,-0.9767888246050508,97.36260993528155,-2.666969256349208
624428,2025,457,-2.6979079798618253,-0.0059035185554963355,0.444145260180897,-5.749408618086029,-3.5421111332978015,-7.548457704270498,4.006346570972696,12.465743376269698,300,-0.13607082500765078,0.5246636361145989,Adam Frazier,29.65116279069768,255.0,0.099966349849694,0.0172650731379395,1.7181533774736537,104.6391200772016,-0.0093958206658799
502671,2025,533,-2.8590360418711884,-0.005364045106700166,0.4523634028804031,4.311475282633218,-3.2184270640200996,4.853443094896681,-8.07187015891678,11.756420414707133,300,-0.16276830979564894,0.4953913782491822,Paul Goldschmidt,27.547931382441977,273.0,0.0864008390262879,0.0162703820756293,6.286956424730217,116.9751700615592,4.478177390288517
572233,2025,634,-3.889714387969958,-0.006135196195536211,0.5284017239554527,-3.840567937101544,-3.681117717321727,-3.6346068805377385,-0.046510836783988374,12.5913079951663,300,-0.16901553387457158,0.5296599965963843,Christian Walker,28.58312858312858,349.0,0.1356790464543592,0.0119626801548476,-3.746896301314116,89.88314891643876,-5.919346773337118
691594,2025,339,-3.029306261277548,-0.008936006670435245,0.46744029435999856,-1.8597457238087873,-5.3616040022611475,-3.29158535187396,-2.0700186503871874,15.2327231178062,300,-0.18879616676272803,0.6223789266469042,Javier Sanoja,,,,,,,
668709,2025,342,-3.633403001136839,-0.01062398538344105,0.5105020335495913,-4.069348134493149,-6.374391230064631,-7.139207253496752,0.7648160234321217,16.562873074511785,300,-0.212518021581368,0.6608519793411922,Jj Bleday,24.848484848484848,164.0,0.1267647869484489,0.0174257827930962,2.655336745874969,107.16957296771292,0.8468429335913557
605137,2025,536,-3.4084298097768606,-0.006359010839135934,0.48494434728731045,0.2859666144616735,-3.8154065034815607,0.3201118818600822,-4.135518385341643,12.567843293570075,300,-0.23846493271942837,0.5287305256671334,Josh Bell,26.85609532538955,293.0,0.1275042340160776,0.0155969790160523,0.3899037742226279,101.05276423565428,-1.381724236288555
543760,2025,530,-3.546107021277534,-0.006690767964674592,0.4801318451735521,-5.585578319168428,-4.0144607788047555,-6.323296210379352,2.3088354315745967,12.513356784600399,300,-0.3473559469613252,0.5265647635921517,Marcus Semien,23.63112391930836,246.0,0.1416045174699999,0.0153409789534813,0.6051433088678168,101.63392425295623,-1.3346292127466328
656716,2025,511,-3.6249131705764563,-0.007093763543202459,0.48550799143521856,7.521783414361046,-4.256258125921476,8.831839625472853,-13.08809775139433,12.886565427255274,300,-0.3564375670760449,0.5411905939135011,Zach Mckinstry,26.72858617131063,259.0,0.0723066822935,0.019135272246595,9.504968787515356,125.66400189497242,7.586346044882475
595879,2025,433,-4.121875241768672,-0.009519342359742892,0.5232855835076249,-9.703525340654595,-5.711605415845735,-13.445993543632234,7.734388127786499,15.088500177722764,300,-0.35978329681552434,0.6178970360302443,Javier Báez,46.20098039215687,377.0,0.0979978638253934,0.0172494828143792,-6.530145681847545,82.36820394681274,-7.726953348574328
514888,2025,650,-4.044116405006978,-0.006221717546164581,0.5066744448705762,5.602960632423297,-3.733030527698749,5.171963660698428,-8.904994188397177,11.924044068156276,300,-0.37513743214402107,0.5024699086051088,José Altuve,38.61464968152866,485.0,0.1120198026807609,0.0116707343371701,-8.65346496082995,76.63511094907335,-10.2292736790979
