batter,game_year,plate_appearances,total_run_value,mean_run_value,run_value_spread,total_neutral_value,runs_per_600_pa,neutral_runs_per_600_pa,context_bonus_per_600_pa,standard_error_per_600_pa,minimum_plate_appearances,runs_per_600_shrunk,shrinkage_factor,player,chase_rate,chases,cost_per_chase,cost_per_chase_se,runs_saved_shrunk,xchase_plus,runs_saved_vs_anchor_shrunk
673237,2024,621,10.287125021347775,0.016565418713925563,0.5330833545516185,5.84805474605924,9.939251228355337,5.650294440636946,4.288956787718391,12.835138880704033,300,6.502341992741428,0.45687928281980345,Yainer Diaz,42.79475982532751,490.0,0.0903341381677439,0.0072730202416805,-10.639119204084714,70.47861933804569,-10.639119204084714
676475,2024,594,9.531830062435354,0.016046851956961875,0.5069565250665281,7.157616374178218,9.628111174177125,7.229915529472947,2.3981956447041775,12.480406906428083,300,6.43339204538887,0.44300733561048133,Alec Burleson,34.67666354264292,370.0,0.0771904221056552,0.0092093565054706,1.4670448652586143,104.07074956908436,1.4670448652586143
453568,2024,498,8.229157959833884,0.01652441357396362,0.4944250684890945,8.576940756875343,9.914648144378173,10.333663562500414,-0.41901541812224075,13.293430255738272,300,6.358088591159302,0.4743361280652535,Charlie Blackmon,29.41798941798941,278.0,0.0913888550296727,0.0110907726899446,5.394417109079143,114.96840460865808,5.394417109079141
687401,2024,513,8.294347756048504,0.016168319212570184,0.49031494082029337,3.637165787610779,9.70099152754211,4.253995073228981,5.446996454313129,12.988760085378214,300,6.3298849129860635,0.46278969321550584,Joey Ortiz,24.759152215799617,257.0,0.1242660941163049,0.0113615752839293,0.8235650191598374,102.28522455328375,0.8235650191598378
666149,2024,339,6.128967943880388,0.0180795514568743,0.4823856816077165,14.722097688770418,10.847730874124581,26.05681006862021,-15.209079194495628,15.719756325212037,300,6.144237646284442,0.5578771264069228,Tyler Fitzgerald,26.86335403726708,173.0,0.1268627472918424,0.011573807450654,-2.7483901206772527,92.37377931352468,-2.748390120677251
645277,2024,433,6.866370113262958,0.015857667698066878,0.5047377872512228,0.13804119702579754,9.514600618840127,0.1912811044237379,9.32331951441639,14.553690055045246,300,5.826583527425212,0.5195908333706948,Ozzie Albies,33.71824480369515,292.0,0.0924480915859527,0.0089223952280253,0.2948792710383189,100.81822969013258,0.2948792710383159
572138,2024,404,6.183489154345485,0.015305666223627437,0.46626684389184,3.751174683150384,9.183399734176461,5.571051509629283,3.612348224547178,13.918585507026483,300,5.818367577449019,0.4972911246088375,Jon Singleton,22.73809523809524,191.0,0.0995231253302983,0.0135886248467794,9.217532273460378,125.57676756777,9.217532273460378
624585,2024,573,8.12969683595161,0.014187952593283785,0.49829162653102466,14.294057940285816,8.512771555970271,14.967599937472059,-6.4548283815017875,12.489858799019109,300,5.809878313956773,0.4433809756544247,Jorge Soler,26.938449240607515,337.0,0.121370447059831,0.0083027143727879,-1.6560693302636298,95.40474618589384,-1.6560693302636276
553993,2024,639,9.080445892272948,0.014210400457391154,0.5499815875120523,13.352575102845162,8.526240274434693,12.537629204549448,-4.011388930114755,13.054161208072825,300,5.683532956096532,0.4652879848463776,Eugenio Suárez,27.455716586151368,341.0,0.1173593809846853,0.0104427014949265,0.5720151221206906,101.58722501746534,0.57201512212069
663457,2024,405,6.172176699782203,0.015239942468598033,0.49871610945191164,5.6656964558769625,9.14396548115882,8.393624379076982,0.7503411020818369,14.868841629449332,300,5.576648640058776,0.5302754276914176,Lars Nootbaar,17.037037037037038,138.0,0.0918203943411268,0.0142527463616646,15.611656290896052,143.31915446066154,15.611656290896052
630105,2024,656,8.469088540015784,0.012910195945146013,0.5014740531855157,0.5448714445335278,7.746117567087608,0.4983580285367632,7.247759538550845,11.747563406326336,300,5.543011907928843,0.41338388176778995,Jake Cronenworth,22.872340425531917,301.0,0.1166527600385062,0.0088785906443295,5.6282664122264565,115.61728861524898,5.628266412226461
502054,2024,478,6.515085401016583,0.013629885776185319,0.4730035854115878,-1.232076521162961,8.177931465711191,-1.5465395663133403,9.724471032024532,12.980808255066707,300,5.513435584850014,0.4624852049602973,Tommy Pham,18.75693673695893,169.0,0.1136427817951476,0.0157298729201799,8.229516011535559,122.83522443727426,8.22951601153556
657656,2024,307,5.190784299824493,0.016908092181838738,0.49987493415473633,5.630430018928576,10.144855309103242,11.004097756863665,-0.8592424477604226,17.117621635176356,300,5.51264810665751,0.5993917083519552,Ramón Laureano,,,,,,,
664040,2024,423,6.295676684378094,0.014883396416969489,0.5069829003745087,5.9845513723201345,8.930037850181693,8.488725350808702,0.4413124993729909,14.790211290541125,300,5.493371513593036,0.5276331768486638,Brandon Lowe,31.072749691738597,252.0,0.1069626561372528,0.0098782373161109,-1.6095946229920617,95.5337039969869,-1.60959462299206
621493,2024,665,8.20721021946789,0.012341669502959235,0.4795944386532151,8.512547185074698,7.405001701775541,7.680493700819277,-0.27549199904373545,11.158724777665643,300,5.466112964354279,0.3886851945362381,Taylor Ward,21.023622047244096,267.0,0.1132539930911251,0.0088599991978748,7.454427215443705,120.68451149221596,7.454427215443701
456781,2024,307,4.804373562976618,0.015649425286568788,0.47862962868362463,3.8100196839805953,9.389655171941273,7.44629254198162,1.943362629959653,16.390101458168125,300,5.356720103366433,0.5783660593846551,Donovan Solano,29.756097560975608,183.0,0.1091957950003387,0.0113379695836148,-0.2955351768265356,99.17995030540268,-0.2955351768265323
683737,2024,566,7.080623080453586,0.01250993477111941,0.4944593170492843,9.138426063956905,7.505960862671646,9.687377452957849,-2.1814165902862026,12.470205186031972,300,5.253423550787291,0.4426038091253759,Michael Busch,23.37448559670782,284.0,0.120454794285229,0.009441973438616,5.062549668929033,114.04754031133749,5.062549668929028
666158,2024,487,6.249830063347949,0.01283332661878429,0.4853671761973452,1.1071356922046833,7.699995971270575,1.3640275468640861,6.335968424406488,13.196451708917657,300,5.213209548305876,0.47068622802542104,Gavin Lux,23.30905306971904,224.0,0.1155613479384935,0.0100066588747305,4.1280590489557945,111.45451989413378,4.128059048955799
573262,2024,471,5.918191055330136,0.012565161476284791,0.5005728070739223,5.508073515789997,7.539096885770875,7.016654160242035,0.5224427255288404,13.83910646157943,300,5.006428048869472,0.4944280048872744,Mike Yastrzemski,23.91991570073762,227.0,0.1092829294092941,0.0120090935251425,5.257830883732659,114.58940575788058,5.25783088373266
686668,2024,599,6.711929382081502,0.011205224344042574,0.48470909734787854,4.839118692960907,6.723134606425544,4.847197355219607,1.8759372512059374,11.88280608969753,300,4.918959565528658,0.4189462348713049,Brenton Doyle,30.243024302430243,336.0,0.1038843880751511,0.0090344911859341,-1.5158169767616674,95.79391779277618,-1.5158169767616674
669257,2024,543,5.997692442876398,0.01104547411211123,0.495450146160242,5.761681890716552,6.627284467266738,6.366499326758622,0.26078514050811563,12.757080512497597,300,4.7162845946647085,0.45385350601506347,Will Smith,26.63139329805996,302.0,0.0829512478065864,0.010977412608809,9.115043416330051,125.29238194270891,9.115043416330051
693304,2024,386,4.6901780316469255,0.01215072028924074,0.48648158431889976,-0.8018940588644401,7.290432173544444,-1.246467449012083,8.536899622556527,14.856756411852604,300,4.707972803067807,0.5298703391499597,Nick Gonzales,34.31085043988269,234.0,0.0935879120568925,0.0101637741146458,-1.4229837641814869,96.05151097827216,-1.4229837641814869
516782,2024,368,4.504714037241451,0.012241070753373507,0.48876466487051673,-1.0713396884849056,7.344642452024105,-1.7467494920949547,9.09139194411906,15.287171656091749,300,4.663478619199809,0.5440709288004428,Starling Marte,30.338733431516932,206.0,0.0952832318764646,0.0102786159224659,1.023413429653076,102.83976303411892,1.023413429653072
677800,2024,450,5.18134943140751,0.011514109847572243,0.5039504607029957,7.627569458815348,6.908465908543346,10.170092611753796,-3.2616267032104505,14.253871525806918,300,4.621282701678746,0.5091918233937056,Wilyer Abreu,28.16281628162816,256.0,0.1090964945201009,0.0109389908621502,-0.026286170292116,99.92706125155168,-0.0262861702921149
691718,2024,410,4.681388547451445,0.01141802084744255,0.47625301739385056,-4.593930748255074,6.85081250846553,-6.722825485251328,13.573637993716858,14.11227602320734,300,4.615115887404215,0.5042010115812785,Pete Crow-Armstrong,41.26984126984127,286.0,0.0886053473410739,0.0106879417236714,-5.139561846965796,85.73876663947132,-5.139561846965794
642133,2024,419,4.92936877695719,0.01176460328629401,0.5236450152043977,-5.757294724617335,7.058761971776406,-8.244336121170408,15.303098092946813,15.349039812110998,300,4.523839134185753,0.5460739639055726,Rowdy Tellez,27.4818401937046,227.0,0.120445779954307,0.0106084412416396,-3.606773761701128,89.99194020310931,-3.606773761701129
665862,2024,617,6.066268795930453,0.00983187811333947,0.48290339333600724,13.301841684303426,5.899126868003682,12.93534037371484,-7.036213505711158,11.66457515278215,300,4.471496251498692,0.4099498478443249,Jazz Chisholm,29.062500000000004,372.0,0.1076941325002354,0.0104922949714432,0.9558049762858828,102.65216339832836,0.955804976285884
656775,2024,495,5.040923343299736,0.010183683521817647,0.47217743242893684,5.533003900779765,6.110210113090588,6.706671394884564,-0.5964612817939763,12.73367840007344,300,4.437247689351919,0.4529434184593061,Cedric Mullins,27.6273022751896,255.0,0.0972717623692438,0.0120055592624973,4.538841489409286,112.59435718341034,4.538841489409286
690993,2024,557,5.172303824854142,0.009286003276219285,0.46227273096487,-0.4488949708523253,5.5716019657315705,-0.483549340235898,6.055151305967469,11.75227454250163,300,4.2667924599175,0.41357835438591445,Colt Keith,29.9412915851272,306.0,0.1080081981484187,0.0095156954527968,-2.6144673723961085,92.74538755998412,-2.6144673723961103
666971,2024,552,5.365927872845351,0.009720883827618388,0.5058417920028674,2.4389380507118266,5.832530296571033,2.651019620338942,3.181510676232091,12.918033869194483,300,4.2609775577354805,0.46007591040036416,Lourdes Gurriel,32.97872340425532,341.0,0.0724390743693656,0.0109637398477275,5.181188040083701,114.37673753610648,5.181188040083702
572233,2024,550,5.385700213424702,0.00979218220622673,0.5388589864169918,10.455053973759014,5.875309323736038,11.405513425918924,-5.5302041021828865,13.786214630251296,300,4.171884472831698,0.49251371719168235,Christian Walker,24.51063829787234,288.0,0.1400287978001452,0.0085893205864759,-2.088792770193877,94.20402710882716,-2.088792770193872
467793,2024,593,5.428866159328578,0.009154917637990857,0.5224467408751939,6.752501913417735,5.4929505827945135,6.832211042243914,-1.3392604594494006,12.87258973581374,300,4.083014721654701,0.45832560176630427,Carlos Santana,23.63782051282051,295.0,0.116893159172201,0.0115185974005516,4.485513042954618,112.44638164730632,4.485513042954616
663616,2024,400,4.179845144747656,0.010449612861869139,0.5359406531969545,2.957346610644672,6.269767717121484,4.436019915967008,1.8337478011544759,16.078219595908635,300,4.077477914063097,0.5689688672753278,Trevor Larnach,25.81047381546135,207.0,0.142175259995304,0.0114025518101759,-4.542507280131465,87.39547099679325,-4.542507280131465
457705,2024,514,4.478742452442309,0.00871350671681383,0.46133950101302257,6.619069332460092,5.228104030088298,7.726540076801664,-2.4984360467133655,12.209287836522591,300,4.0130119582434665,0.432197311609602,Andrew Mccutchen,17.38712776176753,181.0,0.1489254481932678,0.0123955317327502,8.163498978706881,122.6520406681179,8.16349897870688
650402,2024,667,5.418561717028866,0.008123780685200699,0.4626003302053744,5.747860203751671,4.874268411120419,5.1704889389070505,-0.2962205277866312,10.747173791330214,300,3.962541883559984,0.3709834672558601,Gleyber Torres,21.459537572254337,297.0,0.1222435901240591,0.010133452421077,9.471526470948271,126.28154953760531,9.47152647094827
650859,2024,309,2.834197809797934,0.009172161196757069,0.4749521804010655,2.789442083494634,5.503296718054242,5.416392395135212,0.08690432291902983,16.211451316512107,300,3.7346259559069273,0.5730118295612867,Luis Rengifo,,,,,,,
605137,2024,600,4.662406615000264,0.0077706776916671065,0.4956350474005525,-1.2030493378354061,4.662406615000264,-1.2030493378354061,5.86545595283567,12.140529647715075,300,3.698027441608728,0.4294276144626625,Josh Bell,27.60372565622354,326.0,0.1236519120961317,0.0088289913169272,-2.858334121024141,92.06870719021464,-2.858334121024142
592669,2024,424,3.3253622408084236,0.007842835473604773,0.4754410088849468,-4.460008875343901,4.705701284162863,-6.311333314165898,11.017034598328761,13.853673909444696,300,3.5727386031362243,0.4949539833301724,Hunter Renfroe,26.506024096385545,220.0,0.1140810450831185,0.01236981731163,0.7006247054884271,101.94409031754738,0.7006247054884281
543760,2024,714,4.994556441239817,0.006995177088571173,0.47562881583992767,2.0007138065661225,4.197106253142704,1.6812721063580862,2.5158341467846177,10.679976641870686,300,3.541799024584173,0.36806095412335615,Marcus Semien,25.39444027047333,338.0,0.1079576802474197,0.008969915083145,4.273800714454113,111.85892321953604,4.273800714454116
621020,2024,594,4.205174509590733,0.007079418366314365,0.49044595359902815,-5.0888003581605865,4.247651019788619,-5.14020238198039,9.387853401769009,12.073944734657003,300,3.4663099989998587,0.42673470822445975,Dansby Swanson,23.98921832884097,267.0,0.11615170781681,0.0101743868746386,3.7966285302572698,110.5348679645143,3.796628530257272
608348,2024,313,2.2369267516476254,0.007146730835934906,0.5212252077570826,-3.83358242030907,4.288038501560943,-7.348720294522179,11.636758796083122,17.67683437322688,300,3.1376616183551542,0.614726576429532,Carson Kelly,,,,,,,
669394,2024,577,3.455464257875895,0.005988672890599471,0.4877510673859555,4.03029713349344,3.5932037343596828,4.190950225469782,-0.5977464911100996,12.183205571535114,300,3.085945713815735,0.43114800555079896,Jake Burger,36.94852941176471,402.0,0.1019396674205502,0.0081009615970412,-9.369524093046149,74.0014862070564,-9.369524093046149
592663,2024,412,2.4682151005269337,0.005990813350793528,0.493414658281626,5.006088666689558,3.594488010476117,7.290420388382851,-3.6959323779067343,14.58527727240948,300,2.9812324601498363,0.5206730957672545,J. T. Realmuto,30.526315789473685,232.0,0.1200181517893983,0.0103534362959387,-7.712248303217028,78.60008769980051,-7.712248303217028
682928,2024,606,3.3311971680224746,0.005497025029740057,0.4835249760326838,8.950841484527608,3.298215017844034,8.862219291611492,-5.564004273767457,11.785115695187507,300,2.932435325558645,0.414932597218554,Cj Abrams,35.916134913400185,394.0,0.097475613641316,0.0072869488306031,-4.794155832948476,86.69719771136107,-4.794155832948473
657757,2024,502,2.6985511029530205,0.005375599806679324,0.4568026675163356,-5.278884557686126,3.2253598840075943,-6.309423774126844,9.534783658134439,12.232860498351974,300,2.8750826727662795,0.4331442505006754,Gavin Sheets,32.38434163701068,364.0,0.1043672955574699,0.0086899514586543,0.1100998678366641,100.3055046237276,0.110099867836664
665833,2024,595,3.0255673652300232,0.00508498716845382,0.5101259408989468,8.155797342931605,3.0509923010722924,8.22433345505708,-5.173341153984787,12.547874787958069,300,2.7682963635509643,0.4456695941957732,Oneil Cruz,31.80741910023678,403.0,0.1057535562072709,0.0085213017598151,-2.3709521464353496,93.4210925262194,-2.3709521464353487
643565,2024,350,1.8302772489085444,0.005229363568310127,0.4615906388309719,0.20416892141780657,3.1376181409860764,0.3500038652876684,2.787614275698408,14.803834486693786,300,2.7568937718989757,0.5280920830783952,Mike Tauchman,22.886866059817944,176.0,0.1128129982253267,0.0121568270113587,8.314362824162291,123.07065699568996,8.31436282416229
