batter,player,game_year,plate_appearances,opportunities,chases,chase_rate,cost_per_chase,cost_per_chase_se,runs_saved_per_600_pa,runs_saved_shrunk,standard_error_per_600_pa,xchase_plus,xchase_plus_raw,xchase_plus_se,xchase_plus_posterior_sd,league_chase_cost_per_600_pa,runs_saved_vs_anchor_per_600_pa,runs_saved_vs_anchor_shrunk,runs_saved_count_only_per_600_pa,shrinkage_factor,chase_rate_rank,value_rank,rank_gap,total_cost,expected_cost,expected_cost_anchor,mean_runs_saved,standard_deviation,scale_to_600_pa
545121,Ildemaro Vargas,2026,457,818,328,40.09779951100245,0.08285160682522907,0.008737243524885302,-3.6454637009933144,-2.6100235012450677,3.835026169839347,94.05920831832265,91.70239638823683,8.729075258490294,7.91597160202012,43.93393407977812,-8.246496920924628,-7.211056721176381,-3.7840851536625983,0.17762106126140909,254.0,192.0,62.0,27.175327038675135,24.39869885308523,20.894245217237543,-0.0033944109848287377,0.10213077552836887,1073.9606126914662
695734,Daylen Lile,2026,599,1191,454,38.11922753988245,0.09982119685901807,0.00891836040142017,-3.896957106375882,-2.683978706995307,4.119154834532212,93.89087555391338,91.12996095614945,9.375793269622475,8.388737830200863,43.93393407977812,-10.030106039544552,-8.817127640163978,-4.00330185049185,0.19947076307644254,243.0,193.0,50.0,45.3188233739942,41.42836119612895,35.30543417784889,-0.003266550946990139,0.11915926292941963,1192.9883138564273
668715,Spencer Steer,2026,383,768,203,26.432291666666668,0.15480575599556495,0.009795728377731256,-3.6911803274349353,-2.696158222810604,3.7261071048158505,93.86315321110388,91.59833872210886,8.481159684106006,7.729684881800665,43.93393407977812,-10.77686870239715,-9.78184659777282,-4.035187535579269,0.16935950827325932,80.0,194.0,-114.0,31.425568467099684,29.06936502475372,24.546333945402836,-0.0030679732322213115,0.08582666708520954,1203.1331592689294
694192,Jackson Chourio,2026,501,1013,344,33.95853899308983,0.11848878564887,0.009745363940956805,-3.9376475546587257,-2.7212740476914408,4.109204601262596,93.80598595438785,91.03734359980491,9.353145096910358,8.372504308626866,43.93393407977812,-10.429852744786434,-9.213479237819149,-3.8668688223222722,0.19869949572409087,204.0,195.0,9.0,40.76014226321128,37.472206555071246,32.05121522131461,-0.003245741074175751,0.10780515257047774,1213.1736526946108
642715,Willy Adames,2026,504,1020,322,31.56862745098039,0.13085368969213984,0.00897557090264841,-3.782495730893045,-2.7380060680722758,3.8013418937148247,93.7679014515285,91.39049163222091,8.652404965173615,7.858659032399452,43.93393407977812,-11.039431030517713,-9.994941367696944,-4.611879278627257,0.17505837709833436,167.0,196.0,-29.0,42.13488808086903,38.95759166691887,32.86176601523415,-0.003114996484264861,0.09998069056768152,1214.2857142857142
571448,Nolan Arenado,2026,529,1150,367,31.91304347826087,0.1310046522490342,0.008751315321565515,-3.9259451735045663,-2.799728011191918,3.9227429444861315,93.62741336546827,91.06397991498878,8.92873134776175,8.063962077233668,43.93393407977812,-11.355462985240404,-10.229245822927757,-4.550708346718007,0.1843244552072134,174.0,197.0,-23.0,48.07870737539556,44.617332380755705,38.06697417674194,-0.003009891299686834,0.10198712550584534,1304.3478260869565
693304,Nick Gonzales,2026,555,1045,330,31.57894736842105,0.11905541949733148,0.008751366828306517,-3.7486395095004483,-2.8909463507631674,3.392393414262047,93.4197872070514,91.46755329788263,7.721578969235754,7.141641211972633,43.93393407977812,-9.521381339672292,-8.663688180935011,-4.355765447743405,0.1445712917198658,168.0,198.0,-30.0,39.28828843411939,35.82079688783147,30.481010694922517,-0.0033181737285051813,0.09707106600638207,1129.7297297297298
642086,Dominic Smith,2026,288,580,183,31.551724137931036,0.11900346996676912,0.00991926049811233,-4.398953760086577,-2.9131009377314774,4.455354351377448,93.36936015690814,89.9873438329045,10.141032085328675,8.923467050396491,43.93393407977812,-10.349408397102641,-8.86355557474754,-4.892950688561001,0.2257112751157571,166.0,199.0,-33.0,21.77763500391875,19.66613719907719,16.809918973309482,-0.0036405134566233747,0.08879928960686126,1208.3333333333333
701675,Nathan Church,2026,412,813,348,42.80442804428044,0.0901674088595999,0.008303036683292832,-4.380854071219664,-2.9209387112817717,4.41290466832919,93.35152024861297,90.02854134741355,10.044410455744638,8.857423866244922,43.93393407977812,-10.21422484116195,-8.754309481224059,-5.439198143844918,0.22238262975682296,259.0,200.0,59.0,31.378258283140763,28.370071820903263,24.364490558876224,-0.003700106349615625,0.10627356228831093,1183.9805825242718
701398,Sal Stewart,2026,625,1289,400,31.03180760279286,0.12248412682111857,0.007807931610087747,-3.7975973457497547,-2.9613999618795006,3.32660177069134,93.25942457941053,91.35611816858051,7.571827655248625,7.022663472615606,43.93393407977812,-10.248331416351409,-9.412134032481156,-2.958568184595936,0.1397943826048434,161.0,201.0,-40.0,48.99365072844743,45.0378201599581,38.318305503081376,-0.003068914327765189,0.09651684625403242,1237.4399999999998
682657,Angel Martínez,2026,369,689,291,42.23512336719884,0.08841796133471773,0.01084737944383778,-5.125674158368978,-3.0021019677931635,5.280426224235128,93.16678091622356,88.33322290450602,12.019015221005665,10.123733911681116,43.93393407977812,-10.387813887052108,-8.264241696476294,-5.085508490192927,0.29051425623329963,257.0,202.0,55.0,25.729626748402858,22.577337141005934,19.34112120786581,-0.0045751663387473464,0.12371845390926578,1120.3252032520325
665019,Kody Clemens,2026,517,1017,331,32.54670599803343,0.1246272713793712,0.011254628956781917,-4.527062050429876,-3.024809090104844,4.431577097183794,93.11509621557633,89.69575080117036,10.086911609455793,8.886526770158362,43.93393407977812,-10.7273518360203,-9.225098875695268,-3.6346593581493387,0.22384639911477566,186.0,203.0,-17.0,41.251626826571865,37.350808359784786,32.008225327867706,-0.003835613045021707,0.11973941319576206,1180.2707930367505
683002,Gunnar Henderson,2026,646,1307,401,30.68094873756695,0.12624260878594615,0.006912389729251731,-3.772418255725529,-3.0842184119612677,2.9825065519331218,92.9798719906104,91.41342942593002,6.7886170778999455,6.384409431023978,43.93393407977812,-10.210270554274627,-9.522070710510366,-2.9205338239056404,0.11553869726694027,155.0,204.0,-49.0,50.623286123164405,46.561649134499916,39.63022815972872,-0.0031076028987486507,0.08882288604427138,1213.9318885448915
701358,Cam Smith,2026,506,1070,319,29.813084112149536,0.13104794265010467,0.009344038092629452,-4.362277971865797,-3.1570949258221797,3.919831338656484,92.81399448524387,90.07082324122287,8.9221041110013,8.059078953115788,43.93393407977812,-11.292426086636384,-10.087243040592767,-4.349325322233623,0.1841012878204883,133.0,205.0,-72.0,41.80429370538339,38.12543928244323,32.28101437232004,-0.003438181703682389,0.10105894458393705,1268.774703557312
666152,David Hamilton,2026,352,708,203,28.67231638418079,0.14488551495980065,0.011471048957990362,-4.93101636503272,-3.3547656399569474,4.402123429368734,92.36406729735347,88.77629224808628,10.019870793667303,8.840582732370272,43.93393407977812,-11.390883286071428,-9.814632560995655,-5.603084636700433,0.22153777571443542,114.0,206.0,-92.0,29.41175953683953,26.518896602687,22.729108009010957,-0.004085964596260635,0.09705926532025388,1206.8181818181818
663728,Cal Raleigh,2026,459,1118,401,35.86762075134168,0.12275240773469387,0.00992489177636288,-5.791477312253001,-3.3928594824809735,5.411800087034982,92.2773601919646,86.8177584512772,12.318041168832913,10.30050383516283,43.93393407977812,-14.370309996709686,-11.97169216693766,-5.051895143191253,0.3007481342633801,225.0,207.0,18.0,49.22371550161224,44.793235357738695,38.23042835412933,-0.003962862382713368,0.12381757063470343,1461.437908496732
686681,Michael Massey,2026,391,731,279,38.16689466484268,0.09805227718897824,0.010417559621368748,-5.6784174406460854,-3.73701535667916,4.725151949796733,91.49401155404557,87.07509910144891,10.755130513048279,9.333315948284076,43.93393407977812,-10.85992862355208,-8.918526539585153,-5.567202414689866,0.2469209509378895,245.0,208.0,37.0,27.35658533572493,23.65614997023723,20.279531849376824,-0.00506215508274651,0.11388921446989231,1121.7391304347827
682626,Francisco Álvarez,2026,374,863,277,32.0973348783314,0.1363547089817695,0.012412831633189516,-6.604789755585023,-3.7468680717592555,5.728252569215037,91.47158534686321,84.9665414811439,13.038332872292521,10.710678209689153,43.93393407977812,-14.656088321883123,-11.798166638057356,-6.834657822863937,0.32517709635636505,178.0,209.0,-31.0,37.770254387950146,33.65326877363548,28.634626000643,-0.004770551117398221,0.12154500407562194,1384.4919786096257
669357,Nolan Gorman,2026,274,587,193,32.87904599659284,0.1309072583664249,0.015034058635161005,-7.8786657994291955,-3.850492791387204,6.742016579635059,91.23572046975073,82.06701502050193,15.34580665458382,11.883762472553988,43.93393407977812,-15.200279384705027,-11.172106376663034,-7.934043426895551,0.4003076880555424,190.0,210.0,-20.0,25.265100864720004,21.667176816314004,18.32363994570471,-0.006129342501543439,0.12707791422821132,1285.4014598540148
641857,Ryan Mcmahon,2026,323,641,184,28.70514820592824,0.13880269748460572,0.011773328821850622,-5.699687043074135,-3.8523400427289056,4.56502895882084,91.23151585802998,87.02668640435371,10.390667383738869,9.092133940732197,43.93393407977812,-12.380037168902158,-10.532690168556929,-5.785654061495204,0.23432447643185222,116.0,211.0,-95.0,25.539696337167452,22.47136481231254,18.87510966124179,-0.0047867886503196715,0.0970657007187069,1190.7120743034056
677594,Julio Rodríguez,2026,581,1207,472,39.105219552609775,0.10770245643703262,0.00845185887369405,-5.677639863526552,-4.021452462939535,4.2630868738271595,90.84659148521251,87.07686897964402,9.703403446834438,8.620936308944161,43.93393407977812,-13.374296423297034,-11.718109022710017,-5.342908268410271,0.21066620829922195,251.0,212.0,39.0,50.8355594382794,45.33771150376452,37.8847824017201,-0.004554969291230222,0.11882160922378843,1246.471600688468
608369,Corey Seager,2026,359,746,206,27.61394101876676,0.14126196924839687,0.010384147363563176,-5.964726322023671,-4.158485568231523,4.403664920777316,90.53468428144798,86.42341860122855,10.0233794514756,8.842992342555437,43.93393407977812,-12.48390075164246,-10.677659997850313,-3.643669576117022,0.2216585578950905,95.0,213.0,-118.0,29.099965665169755,25.531071082492257,21.630431715437016,-0.004784040995546242,0.09646906074711746,1246.7966573816157
701538,Jackson Merrill,2026,593,1229,456,37.1033360455655,0.10977982319304319,0.009532877442727144,-6.0847050790016395,-4.178991753664656,4.516003804188423,90.48800923205245,86.15032956540465,10.279079028042348,9.017088682746193,43.93393407977812,-13.022155616179324,-11.11644229084234,-5.530420899117223,0.23047227429200426,234.0,214.0,20.0,50.0595993760277,44.04588252294774,37.1893689087038,-0.004893178887778645,0.12731565263528816,1243.5075885328836
666176,Jo Adell,2026,587,1219,445,36.50533223954061,0.11110757958096511,0.009408105897159099,-5.990488217205082,-4.186428941632814,4.391341970443083,90.47108111458714,86.36478079489271,9.995330630917314,8.82371381936392,43.93393407977812,-12.900166434074883,-11.096107158502615,-6.043973028864773,0.22069313998037565,230.0,215.0,15.0,49.44287291352947,43.58217860769716,36.82221008552621,-0.004807788601995329,0.1230501809351218,1245.9965928449744
514888,José Altuve,2026,502,971,358,36.8692070030896,0.10455723793535286,0.007867976567356416,-5.566197715987638,-4.270546811261892,3.6971522093517013,90.27961665461793,87.33052745542848,8.415254146460388,7.679693205379274,43.93393407977812,-11.240794436855047,-9.9451435321293,-5.530504847634411,0.16717592973370868,232.0,216.0,16.0,37.43149118085633,32.774439091813335,28.026693168687604,-0.004796140153494326,0.09926820807970067,1160.5577689243028
672275,Patrick Bailey,2026,307,633,194,30.647709320695103,0.13848296939136573,0.01008310370286544,-6.163535442181075,-4.285055028838414,4.446713218807489,90.2465938491706,85.9709002362754,10.121363615497888,8.910057627561919,43.93393407977812,-13.008082787758745,-11.129602374416084,-6.509687674543717,0.22503342561887796,153.0,217.0,-64.0,26.86569606192495,23.7120204273423,20.209893702188392,-0.004982110007239573,0.09043246970329083,1237.1335504885994
700932,Kyle Manzardo,2026,354,755,234,30.99337748344371,0.1320792731696834,0.01090710027586026,-6.689386993624053,-4.428560423865345,4.825085631925733,89.91995477613347,84.77398590921308,10.982594053981202,9.480806145203035,43.93393407977812,-13.600691460521077,-11.339864890762367,-5.528175099280559,0.2547865737967505,160.0,218.0,-58.0,30.906549921705913,26.959811595467723,22.882141959998478,-0.005227467981772439,0.10360567895159196,1279.6610169491526
624585,Jorge Soler,2026,363,747,208,27.84471218206158,0.14833205280162523,0.011305167466385031,-6.448847823896522,-4.436110664055029,4.550060135532541,89.90276933543068,85.32148791367902,10.356596172949692,9.069280317838892,43.93393407977812,-12.948201130227767,-10.935463970386273,-4.9508821138296,0.23314797969472545,99.0,219.0,-120.0,30.853066982738046,26.95151404928065,23.019405298950247,-0.00522296242765381,0.10071918670987279,1234.7107438016528
671277,Luis García,2026,490,986,381,38.640973630831645,0.10233670986546689,0.010342085329958239,-7.0099290347490735,-4.5852001566238165,4.938774104193359,89.56342004725161,84.04438577701696,11.24136549034104,9.645780947367568,43.93393407977812,-13.365279873910502,-10.940550995785244,-5.781854483227922,0.2637307656052566,247.0,220.0,27.0,38.99028645874289,33.265511080364476,28.07530789504931,-0.005806060221479117,0.12844746408438285,1207.3469387755104
686797,Brooks Lee,2026,561,1084,376,34.686346863468636,0.11251195866508396,0.007443020071958785,-5.775189494267254,-4.665183862883683,3.3219985327402113,89.38136554215168,86.85483188512032,7.561350018661903,7.014301808400669,43.93393407977812,-11.597168007684058,-10.487162376300486,-5.094443584912713,0.13946168325318684,214.0,221.0,-7.0,42.30449645807157,36.904694280931686,31.461144370886974,-0.004981367322084762,0.09434011603300095,1159.3582887700536
656775,Cedric Mullins,2026,462,968,302,31.198347107438018,0.13859334706139823,0.009696584668516414,-6.497022428613739,-4.731874677233106,4.1689169177533545,89.2295675851822,85.21183553283433,9.48905898156801,8.46957137461739,43.93393407977812,-13.606491826238344,-11.841344074857712,-6.9956821916336915,0.20333346897653004,163.0,222.0,-59.0,41.85519081254226,36.85248354250969,31.378192106338737,-0.005168086022760928,0.10317542979613512,1257.142857142857
682177,Daniel Schneemann,2026,280,572,191,33.39160839160839,0.125609671841853,0.011638645883258981,-7.901942412994165,-5.124122580413428,5.0875118700067175,88.33675452075676,82.01403407524285,11.579914197459484,9.857124142458142,43.93393407977812,-15.068087336721614,-12.290267504140878,-8.467392426689221,0.27541428224994635,198.0,223.0,-25.0,23.991447321793924,20.30387419572998,16.959673231323837,-0.006446806164447455,0.09926912688255152,1225.7142857142856
621439,Byron Buxton,2026,407,805,279,34.6583850931677,0.11477348740723142,0.01100437884021096,-7.666942705786697,-5.136739036933574,4.851282765871504,88.30803763759023,82.54892746034407,11.042222526810885,9.51908624398612,43.93393407977812,-13.633018443157239,-11.102814774304115,-7.196701918428907,0.25684820128688707,213.0,224.0,-11.0,32.021802986617566,26.82106018452559,22.774072142675905,-0.00646055006471053,0.11598499488347094,1186.7321867321866
664983,Jake Mccarthy,2026,516,892,338,37.89237668161435,0.1009143772526213,0.009143102119305652,-6.667681691552691,-5.153526962931647,3.7485782987098486,88.26982588544533,84.82339032182941,8.532307377488513,7.76834646450623,43.93393407977812,-11.695528828360992,-10.181374099739948,-6.37593483463169,0.17105791683095592,240.0,225.0,15.0,34.109059511386,28.374853256650688,24.050904718995547,-0.006428482348357975,0.10794004895307263,1037.2093023255813
630105,Jake Cronenworth,2026,361,761,218,28.64651773981603,0.14955338111346178,0.009540359397012517,-7.266901939438723,-5.359656746824228,4.149240797227977,87.80064462906552,83.45947821052627,9.444273280179083,8.437679578636716,43.93393407977812,-13.76921369067264,-11.861968498058145,-8.651595348243148,0.2018050656242442,113.0,226.0,-113.0,32.60263708273467,28.230384415839033,24.31816017884663,-0.005745404292898333,0.09049659993743328,1264.819944598338
701678,Hao-Yu Lee,2026,292,558,169,30.286738351254485,0.13857332414344894,0.009690456023143858,-7.491770972432337,-5.423891985341733,4.302161721803799,87.65443591850283,82.94764370787217,9.792343462781302,8.683127481937403,43.93393407977812,-13.465239414035452,-11.397360426944847,-8.186424566272928,0.21371665092592707,151.0,227.0,-76.0,23.418891780242873,19.772896573659136,16.86580859874562,-0.006534041588859744,0.0886341804627648,1146.5753424657535
693307,Dillon Dingler,2026,557,1135,388,34.18502202643172,0.12346972193878013,0.008127650922738778,-7.458703422699692,-5.923245477302087,3.5911925255280637,86.51783501439623,83.02291024255717,8.17407455250181,7.495074661089706,43.93393407977812,-14.64796536365025,-13.112507418252646,-7.831105198829628,0.15923478001638183,209.0,228.0,-19.0,47.90625211224669,40.98208910150714,34.30805759965804,-0.006100584150431319,0.09895658572166441,1222.62118491921
645277,Ozzie Albies,2026,617,1244,484,38.90675241157556,0.1044800738653363,0.007325797511355604,-7.4923717149437685,-5.968769426976557,3.567299878447864,86.41421590850919,82.94627633086846,8.119691425698703,7.453082757674172,43.93393407977812,-13.718254031821113,-12.194651743853901,-7.610328317016957,0.1574555207795004,250.0,229.0,21.0,50.56835575082277,42.86370017062226,36.46141785476672,-0.006193453038746389,0.10400718508152751,1209.7244732576987
657757,Gavin Sheets,2026,412,957,297,31.03448275862069,0.14040953733551628,0.008931843092791355,-8.244915629850844,-5.981822553772625,4.344178189660813,86.38450510052107,81.23337733680033,9.887979031817112,8.749597614059507,43.93393407977812,-15.732247872117634,-13.469154796039415,-7.401275371434279,0.2170012156868911,162.0,230.0,-68.0,41.70163258864834,36.04012385615076,30.898822383127563,-0.00591589209247396,0.09642677180679608,1393.6893203883496
664034,Ty France,2026,437,912,302,33.114035087719294,0.12526969507478528,0.007499782382563277,-7.97084421197296,-6.281693317529339,3.6860343226292374,85.70195579088677,81.85720359688486,8.389948225296406,7.660445481901263,43.93393407977812,-14.490441977161451,-12.80129108271783,-7.271954908074255,0.16633898908308026,193.0,231.0,-38.0,37.831447912585155,32.02601637819818,27.277576005885898,-0.006365604752617294,0.08889803107600701,1252.1739130434783
694208,Moisés Ballesteros,2026,300,658,243,36.93009118541033,0.12302910695179134,0.010170476667898002,-9.96716322018124,-6.340526422973923,5.382367194004292,85.56804311796805,77.31329226724333,12.251047639463922,10.2612349555264,43.93393407977812,-17.225394534963144,-13.598757737755827,-10.795976496415818,0.2984594053608588,233.0,232.0,1.0,29.896072989285294,24.912491379194673,21.283375721803722,-0.007573832234180273,0.1049132595313457,1316.0
691023,Jordan Walker,2026,608,1166,421,36.106346483704975,0.11282374883948423,0.008143956922312926,-8.188894047147672,-6.481993073193896,3.6622790004841965,85.24604452352601,81.36089057656949,8.335877669944127,7.619222196947146,43.93393407977812,-13.88501847483047,-12.178117500876695,-6.720813561642058,0.16455356038689972,226.0,233.0,-7.0,47.49879826142286,39.200718960313225,33.428646206927986,-0.0071167060901454905,0.10868121386202936,1150.657894736842
805779,Jacob Wilson,2026,338,585,249,42.56410256410256,0.09105227757813085,0.009314275807199393,-8.896654043278698,-6.513961806342213,4.31898466069089,85.17327905460564,79.749926270833,9.830634909334991,8.709791505598309,43.93393407977812,-13.667191691523652,-11.284499454587166,-9.379074470657438,0.21503122228409507,258.0,234.0,24.0,22.67201711695458,17.660235339240913,14.972832464062925,-0.00856714833797208,0.1005933284645978,1038.4615384615386
677588,José Tena,2026,275,583,174,29.845626072041163,0.14461149563447703,0.011878388045348943,-10.393196353519667,-6.567706756990178,5.455738838072257,85.0509477592785,76.34357912349252,12.418052132926153,10.358768687019335,43.93393407977812,-16.94936070049603,-13.123871103966541,-9.916890213125669,0.3041601236898681,134.0,235.0,-101.0,25.162400240399002,20.398851911702486,17.393943252671654,-0.00817075185025131,0.10356207389750609,1272.0
669477,Casey Schmitt,2026,407,715,263,36.78321678321678,0.11231680105287192,0.010444738125094987,-8.994685073346401,-6.690618668144264,4.2046426689671295,84.77118243953524,79.52679344168618,9.570375967997911,8.527242654692333,43.93393407977812,-14.26094702143353,-11.956880616231393,-9.53187284204557,0.20611198636647993,231.0,236.0,-5.0,29.539318676905317,23.437923968818676,19.86564294736624,-0.00853341917214915,0.10666433526777738,1054.0540540540542
665161,Jeremy Peña,2026,411,805,312,38.75776397515528,0.11215823109963342,0.010679689084045388,-10.186664709932675,-6.7524927256243785,5.115450891136679,84.63034811914918,76.81367507076635,11.643507457920132,9.896258662669132,43.93393407977812,-16.484969379465525,-13.050797395157229,-9.912386906989855,0.27760550989959026,249.0,237.0,12.0,34.99336810308563,28.015502776781748,23.701164078151745,-0.008668155684849544,0.12350272811590049,1175.1824817518248
669016,Brandon Marsh,2026,523,1013,367,36.229022704837114,0.11565313914110745,0.007997786163497413,-8.631432019940439,-6.795404061876911,3.7314046046026355,84.53267569997858,80.35361002666659,8.493217561229336,7.738809897187403,43.93393407977812,-14.9114850106729,-13.075457052609373,-8.989237224132449,0.16975960745761318,229.0,238.0,-9.0,42.44470206478643,34.920970487405015,29.446857630483223,-0.007427178260001398,0.10219227298146893,1162.1414913957935
678882,Ceddanne Rafaela,2026,564,1068,486,45.50561797752809,0.0860680421569532,0.00701909331133979,-8.856477535819948,-6.985215743181385,3.7278432959585306,84.10063680958511,79.84137382339179,8.485111506721134,7.732676221106062,43.93393407977812,-14.132546179529783,-12.26128438689122,-8.379129489917336,0.16949061576065777,266.0,239.0,27.0,41.829068488279255,33.5039796046085,28.54447507952126,-0.007795027044635535,0.10722594322977265,1136.1702127659573
650489,Willi Castro,2026,479,1046,395,37.76290630975143,0.11374056908235688,0.010084437892167663,-10.777146143532955,-7.062827930685244,5.229975322367008,83.92398022480732,75.46965376703324,11.904181658009675,10.054822466520939,43.93393407977812,-17.42748866068242,-13.71317044783471,-10.135661586542192,0.2865727024608631,239.0,240.0,-1.0,44.92752478753097,36.32376978294383,31.014579673419505,-0.008225387193677956,0.1290975678564867,1310.2296450939457
671218,Heliot Ramos,2026,389,796,272,34.17085427135678,0.13431470729372808,0.00934380338316717,-10.564288588094014,-7.799761341850275,4.342300366398853,82.2466129992207,75.95414840630778,9.883704833975987,8.746635802970014,43.93393407977812,-17.486304090544103,-14.721776844300365,-12.351032976997178,0.21685432714344965,208.0,241.0,-33.0,36.53360038389403,29.684419949279746,25.196646565191273,-0.008604498033435033,0.09978417668481106,1227.7634961439587
691723,Coby Mayo,2026,386,843,275,32.62158956109134,0.13749785200109083,0.011016068790950594,-11.688368098747942,-7.828033994088208,5.1239845323371025,82.18226034601511,73.39558056074961,11.662931261818336,9.908176410645359,43.93393407977812,-18.561946714557727,-14.701612609897992,-11.972276624176322,0.27827453538414815,188.0,242.0,-54.0,37.81190930029998,30.292392490105478,25.870390247267842,-0.008919948766541529,0.11353508176350978,1310.3626943005183
664040,Brandon Lowe,2026,591,1292,434,33.591331269349844,0.13303026843725807,0.007909328655816637,-10.066448386065474,-7.888775842210878,3.8368800960736227,82.04400309818392,77.0873048432536,8.733295063233728,7.919118222639286,43.93393407977812,-17.305051753391073,-15.127379209536477,-10.287416052622731,0.1777622990538691,201.0,243.0,-42.0,57.73513650177,47.81968484149551,40.689660524679795,-0.0076744981890669445,0.10514368679785935,1311.6751269035533
669065,Kyle Stowers,2026,448,924,310,33.549783549783555,0.13257353418458764,0.009029718205275317,-11.01178509520368,-8.214647748253173,4.279815080939428,81.30227142113776,74.93558151380716,9.741479270141978,8.647604990052198,43.93393407977812,-17.57598176209398,-14.778844415143475,-10.991697710573101,0.2119716070639494,199.0,244.0,-45.0,41.09779559722217,32.87566272613675,27.97439588152533,-0.008898412198144388,0.10512736590042317,1237.5
683357,Owen Caissie,2026,323,701,211,30.099857346647646,0.1581873248605419,0.010552036957239889,-12.47125926625981,-8.432704720783626,5.089494631852166,80.80594215516652,71.61360682243097,11.584427250722252,9.85990728331513,43.93393407977812,-19.73093690886372,-15.692382363387534,-12.150118409669139,0.2755698296373471,140.0,245.0,-105.0,33.37752554557434,26.66383097390448,22.755704509636043,-0.009577310373280834,0.1034825027265236,1302.1671826625388
691777,Max Muncy,2026,272,553,184,33.273056057866185,0.1481959243361177,0.011304039441525724,-12.77748976505269,-8.433479482959248,5.278265850708873,80.80417868419163,70.91658183432769,12.014097897821424,10.120794762098326,43.93393407977812,-19.776159341407283,-15.43214905931384,-14.09480622455564,0.29034559496379514,196.0,246.0,-50.0,27.268050077845654,21.475588051021766,18.302857843074353,-0.010474614876715888,0.10175279525163293,1219.8529411764707
572233,Christian Walker,2026,568,1200,378,31.5,0.14697111429397605,0.008119816957952452,-10.525759824979488,-8.446120382608381,3.649904368299997,80.77540616492172,76.04184545398068,8.307711214006606,7.597695761910179,43.93393407977812,-17.61109683964947,-15.531457397278363,-11.14416944388691,0.1636250541666103,165.0,247.0,-82.0,55.55508120312295,45.5906952354757,38.88324286158812,-0.008303654973039375,0.09974426809224134,1267.6056338028168
676356,Jonny Deluca,2026,317,584,208,35.61643835616438,0.12220450866060857,0.010807343148676278,-12.260907180816517,-8.708077789762699,4.712901644246248,80.1791531485662,72.09239864895241,10.727247042544043,9.315075958664345,43.93393407977812,-17.67337771529978,-14.120548324245961,-12.666650455922193,0.2459567845664796,223.0,248.0,-25.0,25.418537801406583,18.94069184087519,16.0811032418232,-0.01109220198721129,0.10303623112989056,1105.3627760252366
695506,Jac Caglianone,2026,507,988,388,39.27125506072874,0.10935124974427494,0.008146038084366565,-11.491810228642274,-8.865794997458842,4.02279669374984,79.82016593059991,73.8429747543785,9.15646817889102,8.230546392762367,43.93393407977812,-17.050988506991875,-14.424973275808442,-10.13002859221978,0.19201861813664617,252.0,249.0,3.0,42.42828490077868,32.71770525757596,28.020199612370543,-0.00982852190607563,0.1081449691730547,1169.2307692307693
694212,Samuel Basallo,2026,369,759,302,39.789196310935445,0.108706197340255,0.009629081519782232,-13.199296328372213,-8.930979097383583,5.113645261230689,79.67179747398418,69.9564889763706,11.639397582618018,9.893734867445625,43.93393407977812,-19.208390255520772,-14.940073024532142,-13.489786142753957,0.2774639351598877,253.0,250.0,3.0,32.82927159675701,24.711704354808102,21.016111589611736,-0.01069508200520278,0.11415234174181445,1234.1463414634147
607208,Trea Turner,2026,623,1232,425,34.49675324675325,0.12756147855401712,0.007724030727523679,-11.202598694308977,-9.19680433671732,3.464282610394044,79.06674071113878,74.50126211332096,7.885209196388769,7.270506235203521,43.93393407977812,-17.037588610828244,-15.031794253236587,-10.801769415382694,0.149835702363649,210.0,251.0,-41.0,54.21362838545727,42.58159674119978,36.52293221121394,-0.009441584126832377,0.1024813307398557,1186.5168539325841
676609,José Caballero,2026,416,865,307,35.49132947976879,0.12228187179869814,0.008510832806326807,-12.00324104458226,-9.246130982154394,4.052826758033288,78.95446611868479,72.67888411088798,9.224820956561503,8.280082664989532,43.93393407977812,-18.279262960845276,-15.52215289841741,-11.317666867264624,0.19433693581596134,220.0,252.0,-32.0,37.54053464220033,29.21828751795663,24.866912322680935,-0.009621094941322197,0.09554150239743828,1247.5961538461538
696100,Hunter Goodman,2026,510,1099,445,40.49135577797998,0.11008502572590174,0.009093709419594503,-13.943355082276723,-9.599604357778723,5.010141339070694,78.14990949741234,68.26290343824556,11.403807658046173,9.747820343083493,43.93393407977812,-19.953892492391045,-15.610141767893046,-12.752807561752716,0.26934011311636724,255.0,253.0,2.0,48.98783644802628,37.13598462809106,32.02702782949389,-0.010784214576829132,0.12846063286528567,1292.941176470588
668904,Royce Lewis,2026,447,932,311,33.36909871244635,0.139487933581221,0.008421669732596239,-12.58614549109731,-9.823092727281267,3.9585147967903462,77.64121758492229,71.35210912766755,9.010153266953548,8.123792335181127,43.93393407977812,-19.05191669845584,-16.2888639346398,-12.362211596919384,0.18706977845492362,197.0,254.0,-57.0,43.38074734375973,34.00406895289223,29.187069403410128,-0.010060813724106757,0.09660077023542114,1251.0067114093958
669394,Jake Burger,2026,549,1122,406,36.185383244206776,0.12927589187884628,0.007667004534477141,-12.428098432312057,-9.848138771540862,3.821128638163527,77.58420915901142,71.71184713450815,8.697442462641455,7.892357871538862,43.93393407977812,-18.77028686862074,-16.190327207849545,-12.490503198225754,0.17656293720940064,227.0,255.0,-28.0,52.486012102811586,41.114302037246055,35.31119961802361,-0.010135213962179618,0.10437976723450967,1226.2295081967213
